timestamp,open,high,low,close,volume
1598918400000,3088.0,9865.0,3088.0,8549.64,33455.409457
1599004800000,8549.0,8550.0,6215.55,7325.0,22200.048934
1599091200000,7339.34,7377.52,4416.37,4888.0,16346.072067
1599177600000,4861.96,5482.75,3816.38,4296.7,15808.154439
1599264000000,4296.58,5590.0,3270.0,3765.0,23181.067102
1599350400000,3756.35,4241.37,2811.01,3871.57,18439.270491
1599436800000,3871.57,4050.0,3111.0,3703.0,10417.07649
1599523200000,3705.17,3749.0,3111.27,3214.0,6515.292049
1599609600000,3214.87,3746.27,2855.01,3563.55,12206.87733
1599696000000,3565.92,4241.36,3500.0,3959.22,14983.674821
1599782400000,3952.31,4949.0,3655.3,4925.0,16803.921566
1599868800000,4925.0,6930.0,4555.01,6471.59,41210.537927
1599955200000,6471.58,6512.51,4900.0,5539.56,25317.336598
1600041600000,5539.55,6550.0,5028.0,5769.46,27140.065639
1600128000000,5771.81,6123.0,4832.0,4914.75,17076.192126
1600214400000,4921.56,5225.26,4280.01,4659.16,16516.678548
1600300800000,4648.55,5187.31,4062.0,4345.64,12250.815921
1600387200000,4345.44,4655.17,3826.4,4110.44,12062.820322
1600473600000,4107.12,4110.67,3700.0,3911.68,8387.196087
1600560000000,3911.67,4287.68,3271.8,3538.79,12198.872464
1600646400000,3540.27,3624.58,2863.0,3066.43,12726.045071
1600732800000,3062.63,3350.0,2960.45,3166.0,7768.117516
1600819200000,3168.45,3330.0,2881.22,2893.0,9277.950196
1600905600000,2893.0,3247.92,2820.0,3245.0,7469.693952
1600992000000,3247.62,3486.03,3000.0,3344.88,8204.554061
1601078400000,3347.14,3899.0,3224.81,3800.56,11717.061718
1601164800000,3801.74,4090.0,3350.0,3536.78,12615.65896
1601251200000,3550.0,3676.79,3205.0,3243.22,7285.284075
1601337600000,3245.61,3317.01,3000.0,3142.09,6070.960793
1601424000000,3146.58,3151.0,2995.5,3087.19,4439.35789
1601510400000,3093.28,3260.0,2820.0,3041.1,6216.601187
1601596800000,3043.0,3055.66,2444.0,2612.65,8218.57941
1601683200000,2612.98,2655.0,2172.94,2198.49,5625.203757
