timestamp,open,high,low,close,volume
1673481600000,0.5254,0.8424,0.47,0.5083,40375789.3
1673568000000,0.5083,0.53,0.4877,0.5071,10901853.1
1673654400000,0.5065,0.5464,0.497,0.5273,11426224.9
1673740800000,0.5273,0.545,0.5091,0.532,5145103.3
1673827200000,0.5301,0.5655,0.5001,0.5139,6852090.1
1673913600000,0.5139,0.524,0.501,0.5114,2820804.3
1674000000000,0.5142,0.545,0.4515,0.4859,7613189.0
1674086400000,0.4834,0.5099,0.4751,0.4984,2160860.6
1674172800000,0.4984,0.5237,0.48,0.5207,2454468.3
1674259200000,0.5185,0.5247,0.5,0.5113,2958815.0
1674345600000,0.5113,0.5199,0.4891,0.508,3177252.0
1674432000000,0.5081,0.5247,0.5,0.5174,2607790.1
1674518400000,0.5176,0.55,0.488,0.4934,4343872.0
1674604800000,0.4925,0.509,0.4765,0.5027,2535515.7
1674691200000,0.5028,0.5429,0.4897,0.5035,3781056.0
1674777600000,0.5042,0.5273,0.4916,0.514,2833221.0
1674864000000,0.5175,0.5213,0.5,0.5116,1703475.7
1674950400000,0.5107,0.5246,0.5015,0.522,1822021.8
1675036800000,0.522,0.522,0.475,0.4807,3301478.1
1675123200000,0.4807,0.512,0.4807,0.4942,3609330.4
1675209600000,0.4944,0.5152,0.4715,0.5003,3039950.3
1675296000000,0.5003,0.5175,0.491,0.5007,3037770.3
1675382400000,0.5019,0.5162,0.4955,0.5137,2896487.8
1675468800000,0.5114,0.56,0.5114,0.53,5855838.9
1675555200000,0.53,0.5558,0.489,0.5132,5050880.3
1675641600000,0.5129,0.5495,0.489,0.5247,10808519.6
1675728000000,0.5239,0.5421,0.498,0.5385,7250933.5
1675814400000,0.5387,0.6188,0.5235,0.5742,27134358.8
1675900800000,0.5742,0.5744,0.4981,0.511,15642530.6
1675987200000,0.5117,0.5118,0.48,0.4993,5587748.0
1676073600000,0.499,0.5056,0.4773,0.5002,2684756.8
1676160000000,0.5002,0.5006,0.4858,0.4883,2288062.2
1676246400000,0.4891,0.495,0.4369,0.4687,3408192.8
1676332800000,0.4682,0.4768,0.454,0.4757,2105518.1
1676419200000,0.4751,0.5151,0.4698,0.5066,3056529.0
1676505600000,0.5079,0.53,0.4858,0.4871,4725724.6
1676592000000,0.4866,0.5174,0.4855,0.5114,3835389.9
1676678400000,0.5105,0.5222,0.4985,0.5107,2621205.1
1676764800000,0.5102,0.5224,0.4945,0.5071,3521327.0
1676851200000,0.508,0.5279,0.4895,0.5238,4332898.3
1676937600000,0.5233,0.585,0.5,0.5203,10100742.1
1677024000000,0.5199,0.5347,0.48,0.5069,3696219.3
1677110400000,0.5069,0.5145,0.4894,0.5071,2676174.5
1677196800000,0.5066,0.5316,0.4934,0.5176,3232387.2
1677283200000,0.5172,0.5172,0.486,0.4984,1619246.1
1677369600000,0.4985,0.5051,0.49,0.5018,830536.6
1677456000000,0.5018,0.5048,0.487,0.4957,1334613.2
1677542400000,0.4956,0.496,0.4828,0.4856,1023146.6
1677628800000,0.4861,0.5058,0.4816,0.4983,1323085.3
1677715200000,0.4983,0.5039,0.4791,0.4891,2409224.0
1677801600000,0.4895,0.4895,0.441,0.4577,1561229.1
1677888000000,0.4585,0.4743,0.448,0.4564,1136766.1
1677974400000,0.4563,0.468,0.4551,0.4586,528445.4
1678060800000,0.458,0.4637,0.4387,0.4538,1114542.2
1678147200000,0.4551,0.4553,0.4166,0.438,1293655.5
1678233600000,0.4367,0.4461,0.4114,0.4182,1380723.1
1678320000000,0.4182,0.423,0.374,0.3907,1254903.0
1678406400000,0.3908,0.3909,0.361,0.387,1334389.7
1678492800000,0.3891,0.3967,0.3591,0.3782,1030188.9
1678579200000,0.3782,0.3995,0.3623,0.398,709257.9
1678665600000,0.3992,0.43,0.3856,0.424,2161425.6
1678752000000,0.4238,0.4546,0.4056,0.4397,1829214.6
1678838400000,0.4389,0.4667,0.4033,0.411,3164048.8
1678924800000,0.4128,0.4478,0.4113,0.4354,1846881.1
1679011200000,0.4355,0.4519,0.4265,0.4519,875278.8
1679097600000,0.452,0.4528,0.4344,0.4386,1014051.0
1679184000000,0.4377,0.4473,0.4181,0.4432,657325.4
1679270400000,0.4435,0.4719,0.4373,0.4401,2310018.6
1679356800000,0.4401,0.4401,0.409,0.4316,1223700.6
1679443200000,0.4323,0.4433,0.4076,0.4158,1067804.1
1679529600000,0.4143,0.4312,0.4101,0.4292,1097370.9
1679616000000,0.4278,0.4305,0.4076,0.4113,613719.4
1679702400000,0.4113,0.4147,0.4065,0.4101,835413.3
1679788800000,0.4107,0.4167,0.404,0.4161,404098.7
1679875200000,0.416,0.416,0.3875,0.3959,590096.1
1679961600000,0.395,0.4035,0.3838,0.4013,433098.8
1680048000000,0.4019,0.4234,0.4019,0.4218,655989.6
1680134400000,0.4207,0.4272,0.406,0.4151,1030083.0
1680220800000,0.4154,0.4215,0.4033,0.4215,531080.2
1680307200000,0.4212,0.4294,0.4152,0.426,393650.9
1680393600000,0.427,0.4361,0.4126,0.416,731636.7
1680480000000,0.4178,0.4248,0.4075,0.4157,1722260.3
1680566400000,0.4158,0.4256,0.4125,0.4239,599925.0
1680652800000,0.4249,0.4435,0.4216,0.4412,714526.9
1680739200000,0.4411,0.4525,0.4311,0.4481,1179936.4
1680825600000,0.4479,0.5005,0.4225,0.4354,3498390.7
1680912000000,0.4352,0.4353,0.425,0.425,786281.2
1680998400000,0.4258,0.4301,0.4112,0.4204,662109.9
1681084800000,0.4199,0.4497,0.4171,0.4334,4211315.4
1681171200000,0.4331,0.4415,0.4307,0.4321,1528838.1
1681257600000,0.4322,0.4389,0.4201,0.427,1132303.8
1681344000000,0.4271,0.4433,0.423,0.4338,1309111.5
1681430400000,0.434,0.4418,0.4294,0.4383,716222.5
1681516800000,0.4393,0.4395,0.4313,0.4355,581413.6
1681603200000,0.4349,0.4427,0.4308,0.442,818698.4
1681689600000,0.442,0.4421,0.42,0.4337,746342.2
1681776000000,0.4341,0.4463,0.43,0.4383,1128772.9
1681862400000,0.4373,0.4389,0.4001,0.4085,1085579.6
1681948800000,0.4085,0.4828,0.408,0.4423,16957013.3
1682035200000,0.4423,0.7155,0.4423,0.5167,100552002.8
1682121600000,0.5167,0.5247,0.4532,0.4711,25698758.9
1682208000000,0.4711,0.505,0.4339,0.4503,19598758.6
1682294400000,0.4503,0.4515,0.4169,0.4282,6384430.2
1682380800000,0.428,0.4388,0.4019,0.4216,5430325.7
1682467200000,0.4218,0.432,0.4083,0.4151,4838082.5
1682553600000,0.4151,0.4201,0.4067,0.418,2901917.7
1682640000000,0.4177,0.4186,0.4026,0.414,2121133.2
1682726400000,0.414,0.4171,0.4089,0.4159,1492538.5
1682812800000,0.4155,0.4165,0.4044,0.4091,1055421.4
1682899200000,0.4086,0.4098,0.3883,0.3932,1487409.4
1682985600000,0.3934,0.4184,0.3852,0.3943,4363797.7
1683072000000,0.3943,0.3964,0.3804,0.3889,1034571.4
1683158400000,0.389,0.3914,0.3784,0.3852,1091436.8
1683244800000,0.3851,0.4125,0.3845,0.3965,4544120.6
1683331200000,0.3952,0.3959,0.3761,0.381,873653.9
1683417600000,0.381,0.3908,0.3791,0.3804,962320.9
1683504000000,0.3804,0.3823,0.3507,0.3606,1403943.1
1683590400000,0.3607,0.3684,0.3584,0.3665,577109.4
1683676800000,0.3651,0.376,0.3567,0.3681,1084439.7
1683763200000,0.3686,0.3815,0.3597,0.3717,1918578.9
1683849600000,0.3716,0.3716,0.3463,0.3608,1740553.2
1683936000000,0.3607,0.3616,0.3538,0.3559,450367.9
1684022400000,0.355,0.3586,0.353,0.3569,338130.5
1684108800000,0.357,0.3595,0.351,0.3575,322985.3
1684195200000,0.3577,0.3654,0.3536,0.3599,977729.4
1684281600000,0.3597,0.3679,0.3537,0.3638,1061796.4
1684368000000,0.3636,0.3644,0.354,0.3592,537515.5
1684454400000,0.3585,0.3642,0.3574,0.3609,312051.1
1684540800000,0.3605,0.3615,0.3582,0.3604,118992.9
1684627200000,0.3609,0.3609,0.3509,0.3526,343668.4
1684713600000,0.3524,0.3524,0.3421,0.349,367517.5
1684800000000,0.349,0.3561,0.3461,0.3499,559836.4
1684886400000,0.3498,0.3528,0.3296,0.3335,922546.8
1684972800000,0.3332,0.3364,0.3259,0.3327,549561.3
1685059200000,0.3329,0.3345,0.3285,0.332,370491.6
1685145600000,0.3321,0.3374,0.3298,0.3362,376895.6
1685232000000,0.3363,0.3486,0.3346,0.3445,541062.8
1685318400000,0.3449,0.3499,0.3401,0.342,434599.9
1685404800000,0.3416,0.3435,0.3378,0.3385,372947.8
1685491200000,0.3385,0.34,0.3262,0.3298,388700.8
1685577600000,0.3301,0.335,0.3246,0.3279,594208.8
1685664000000,0.3284,0.3337,0.3244,0.3319,351029.2
1685750400000,0.332,0.3402,0.3303,0.3365,422946.2
1685836800000,0.3365,0.3423,0.3358,0.3384,373652.6
1685923200000,0.3382,0.3384,0.3105,0.3143,961389.0
1686009600000,0.3136,0.3227,0.3045,0.3215,757428.1
1686096000000,0.3217,0.3249,0.3083,0.3096,575686.3
1686182400000,0.3097,0.3179,0.3055,0.313,642544.4
1686268800000,0.3129,0.3241,0.31,0.3152,630464.6
1686355200000,0.3151,0.3203,0.2567,0.2656,1903308.7
1686441600000,0.2659,0.2743,0.2648,0.2685,539854.2
1686528000000,0.268,0.2695,0.2597,0.267,791876.1
1686614400000,0.267,0.2734,0.262,0.2655,1559816.7
1686700800000,0.2652,0.2694,0.2536,0.2559,879689.8
1686787200000,0.2557,0.2597,0.2489,0.2597,781525.9
1686873600000,0.2592,0.2659,0.2556,0.2645,659435.4
1686960000000,0.265,0.2718,0.2647,0.2677,795920.8
1687046400000,0.268,0.3088,0.2655,0.2699,7343093.0
1687132800000,0.2709,0.2795,0.2659,0.2747,1757761.4
1687219200000,0.2744,0.2788,0.053,0.2784,5228345.3
1687305600000,0.2784,0.2902,0.2773,0.2888,1235754.3
1687392000000,0.2886,0.3256,0.2876,0.305,5950210.3
1687478400000,0.305,0.3151,0.299,0.3145,1354497.2
1687564800000,0.3138,0.3416,0.3124,0.3223,2693250.4
1687651200000,0.3222,0.33,0.3188,0.3216,1197271.3
1687737600000,0.3221,0.3809,0.3093,0.3167,10976760.9
1687824000000,0.3167,0.4276,0.3137,0.3366,32555494.9
1687910400000,0.336,0.3987,0.3324,0.362,18951205.9
1687996800000,0.3613,0.3741,0.327,0.3381,4160279.2
1688083200000,0.3379,0.3379,0.3076,0.3241,4512261.0
1688169600000,0.3249,0.3256,0.3095,0.3189,1452857.9
1688256000000,0.3189,0.3189,0.3105,0.3158,1046118.2
1688342400000,0.3157,0.3238,0.3142,0.3189,1795959.9
1688428800000,0.3189,0.3189,0.3135,0.3155,501710.0
1688515200000,0.316,0.3204,0.3036,0.307,635284.6
1688601600000,0.3069,0.3105,0.2977,0.3003,677881.9
1688688000000,0.2998,0.303,0.298,0.3021,396549.2
