timestamp,open,high,low,close,volume
1579219200000,13250.0,13252.0,11254.55,13042.62,22.452719
1579305600000,13000.24,13325.0,12596.89,13150.0,8.870603
1579392000000,12965.86,14228.55,10770.45,12048.0,50.257012
1579478400000,12046.8,12186.36,11253.92,11729.43,56.728141
1579564800000,11759.22,12263.61,11183.35,12126.05,56.830911
1579651200000,12118.43,12370.6,11500.0,11829.17,42.31764
1579737600000,11829.17,11829.17,10230.75,10662.96,142.037285
1579824000000,10647.68,11073.4,10027.26,10762.6,138.234347
1579910400000,10754.99,10754.99,10074.13,10370.33,120.813333
1579996800000,10364.12,11353.76,10173.48,11350.0,100.829007
1580083200000,11355.95,12900.0,11224.86,12548.55,132.067884
1580169600000,12548.5,14700.0,12446.6,14532.73,190.487964
1580256000000,14652.75,14800.0,13800.37,14040.0,174.907838
1580342400000,14040.0,15297.46,13603.13,14989.32,173.479875
1580428800000,14926.83,15050.0,13566.38,14120.33,117.857171
1580515200000,14137.61,14684.81,13846.0,14243.74,86.533001
1580601600000,14214.28,14610.86,13601.52,13964.25,118.99426
1580688000000,13892.85,15151.42,13410.0,13730.0,134.844655
1580774400000,13714.28,13950.0,12822.34,13180.36,133.792459
1580860800000,13130.53,15650.0,13087.46,15002.5,187.617873
1580947200000,15050.0,16150.4,14621.42,15585.71,206.023639
1581033600000,15587.48,16125.0,15330.31,15821.42,122.003945
1581120000000,15789.42,16511.28,15065.0,16283.38,89.520044
1581206400000,16236.28,17450.0,16179.28,17385.79,134.378809
1581292800000,17389.99,17524.13,15260.0,15728.81,208.270419
1581379200000,15723.42,17980.0,15022.16,17570.63,223.098024
1581465600000,17573.75,18677.86,17423.73,17987.09,131.930688
1581552000000,17941.29,18733.0,16530.61,17179.17,240.551314
1581638400000,17122.44,17867.12,16388.0,17594.22,94.769293
1581724800000,17600.0,17797.51,14795.89,15269.0,165.115848
1581811200000,15279.66,15879.31,14303.38,15258.62,181.844431
1581897600000,15277.54,15399.99,13136.5,14092.6,253.678152
1581984000000,14102.39,16600.0,13642.22,16184.11,332.590116
1582070400000,16194.91,16600.0,12000.0,13375.0,326.852295
1582156800000,13397.72,13768.74,12597.28,13274.44,258.342094
1582243200000,13304.08,13980.02,12955.26,13553.09,201.153027
1582329600000,13560.86,13678.65,13026.8,13395.29,101.198565
1582416000000,13396.0,14843.93,13396.0,14558.22,230.831634
1582502400000,14634.55,14815.0,12437.37,13213.91,305.088436
1582588800000,13214.28,13290.0,11400.0,11718.89,341.019
1582675200000,11734.83,11986.89,9250.0,9670.0,937.400439
1582761600000,9655.12,10226.24,8815.0,9723.0,740.689399
1582848000000,9696.98,10001.05,8466.01,9349.25,737.153947
1582934400000,9344.73,9647.68,8717.5,8775.21,344.457756
1583020800000,8773.61,9448.97,8345.03,8715.53,475.855573
1583107200000,8715.53,10002.0,8539.49,9850.46,553.226348
1583193600000,9859.33,9896.58,8999.0,9340.0,603.939705
1583280000000,9360.0,9613.15,9005.0,9312.33,431.680512
1583366400000,9312.33,10605.0,9312.33,10279.39,669.267442
1583452800000,10271.28,10670.02,10017.91,10583.02,286.148345
1583539200000,10583.02,10780.0,9550.0,9696.93,405.493842
1583625600000,9682.0,9682.0,6751.02,6908.77,1126.194041
1583712000000,6876.82,7310.04,5854.39,6627.0,1909.243665
1583798400000,6625.0,7140.52,6111.12,6483.48,1575.178352
1583884800000,6509.46,6709.18,5731.02,6575.64,1383.350663
1583971200000,6592.22,6661.83,890.66,1038.0,9014.770624
1584057600000,996.49,1256.95,432.53,1132.35,18564.076125
1584144000000,1132.35,1182.08,821.0,892.61,8591.073059
1584230400000,887.93,1298.0,850.0,987.48,11393.977138
1584316800000,987.48,1020.0,516.8,765.0,24226.758783
1584403200000,766.06,1000.0,710.59,895.0,17877.614468
1584489600000,895.0,954.9,731.01,934.21,23388.790194
1584576000000,938.06,1483.33,855.03,1344.0,27637.314093
1584662400000,1344.0,1837.55,942.0,1358.0,32023.557452
1584748800000,1362.55,1530.0,1140.0,1349.29,26455.889684
1584835200000,1344.88,1496.0,1056.23,1113.0,25356.494029
1584921600000,1112.22,1590.0,1025.0,1488.58,26258.936218
1585008000000,1488.0,1735.05,1407.02,1673.35,29282.716817
1585094400000,1673.36,1846.94,1459.97,1624.03,29496.452035
1585180800000,1627.55,1707.36,1501.0,1676.88,21845.549694
1585267200000,1680.61,1758.37,1310.0,1394.73,20125.355876
1585353600000,1395.0,1395.0,1159.52,1297.08,27685.883459
1585440000000,1296.7,1309.96,1053.0,1067.42,15793.647137
1585526400000,1071.89,1478.99,1055.0,1359.0,19953.898812
1585612800000,1359.0,1440.0,1308.08,1370.28,4847.12145
